FoodID,Food,Category,Cuisine,Calories,ProteinID,AllergyID
456,Vegemits and Cheese Crackers,App,Australian,80,11,3; 7; 9
457,Mini Prawn Cocktails,App,Australian,70,6,3; 6
458,Grilled Kangaroo Skewers,App,Australian,110,,
459,Cheese and Macadamian Nut Platter,App,Australian,200,9; 11,1; 3
460,Pumpkin and Feta Tartlets,App,Australian,130,9; 11,3; 4; 7
461,Mini Chicken Schnitzel Sliders,App,Australian,160,2; 11,3; 4; 7
462,Beetroot and Goat Cheese Crustini,App,Australian,90,9; 11,3; 7
463,Mini Aussie Burgers,App,Australian,180,1; 9; 11,3; 4; 7
464,Smoked Salmon on Damper Rounds,App,Australian,100,5; 11,3; 5; 7
465,Bush Tomato Bruschetta,App,Australian,90,9,7
466,Pumpkin Soup,Soup,Australian,150,9; 11,3
467,Pea and Ham Soup,Soup,Australian,220,4; 8; 9,3; 10
468,Potato and Leek Soup,Soup,Australian,180,9; 11,3
469,Seafood Chowder,Soup,Australian,250,6; 11,3; 6; 5
470,Barrundi Fish Soup,Soup,Australian,180,5; 9,3; 5
471,Lamb and Barley Soup,Soup,Australian,240,8; 9,3; 7
472,Tomato and Bush Basil Soup,Soup,Australian,140,9,
473,Sweet Corn and Chicken Soup,Soup,Australian,160,2; 9,3
474,Kangaroo Tail Soup,Soup,Australian,230,9,
475,Beetroot and Feta Salad,Salad,Australian,180,9; 11,3
476,Pumpkin and Macadamia Salad,Salad,Australian,220,9,1; 3
477,Prawn and Mango Salad,Salad,Australian,200,6; 9,6
478,Aussie Potato Salad,Salad,Australian,250,9; 10; 11,3; 4
479,Grilled Kangaroo Salad,Salad,Australian,210,9,
480,Barrundi and Citrus Salad,Salad,Australian,190,5; 9,5
481,Bush Herb Chicken Salad,Salad,Australian,220,2; 9,
482,Vegemite and Cheese Sandwich,Sandwich,Australian,210,11,3; 7; 9
483,Steak Sandwich,Sandwich,Australian,450,1; 9,7
484,Chicken Schnitzel Sandwich,Sandwich,Australian,400,2; 11,3; 4; 7
485,Lamb and Mint Sandwich,Sandwich,Australian,420,9,7
486,Barrundi Fish Sandwich,Sandwich,Australian,350,5; 9,5; 7
487,Kangaroo Steak Sandwich,Sandwich,Australian,380,9,7
488,Prawn Roll,Sandwich,Australian,320,6; 9,6; 7
489,Roast Beef and Bush Tomato Relish Sandwich,Sandwich,Australian,400,1; 9,7
490,Grilled Barrundi,Entrée,Australian,280,5,5
491,Saltwater Crocodile Fillet,Entrée,Australian,250,,
492,Prawn and Garlic Skewer,Entrée,Australian,120,6,6
493,Tasmanian Salmon,Entrée,Australian,300,5,5
494,Roast Lamb with Mint Sauce,Entrée,Australian,450,,
495,Kangaroo Steak,Entrée,Australian,300,,
496,Beef and Guinness Pie,Entrée,Australian,500,1; 9,3; 4; 7
497,Lamb Chop with Bush Tomato Relish,Entrée,Australian,350,9,
498,Emu Fillet,Entrée,Australian,280,,
499,Wallaby Ragu,Entrée,Australian,400,,
500,Kangaroo Tail Stew,Entrée,Australian,420,9,
501,Pumpkin Risotto,Entrée,Australian,380,9; 11,3
502,Vegetable Stir Fry with Lemon Myrtle,Entrée,Australian,250,9,9
503,Barrundi Curry,Entrée,Australian,360,5; 9,3; 5
504,Bush Herb Pasta,Entrée,Australian,400,9; 11,3; 7
505,Pavlova,Dessert,Australian,220,10; 11,3; 4
506,Lamingtons,Dessert,Australian,190,11,3; 4; 7; 8
507,Anzac Biscuits,Dessert,Australian,120,8; 11,3; 4; 7
508,Vannila Slice,Dessert,Australian,250,11,3; 4; 7
509,Sticky Date Pudding,Dessert,Australian,350,8; 11,3; 4; 7
510,Tim Tim Cheesecake,Dessert,Australian,400,11,3; 4; 7
511,Caramel Slice,Dessert,Australian,300,11,3; 4; 7
512,Neenish Tarts,Dessert,Australian,180,10; 11,3; 4; 7
513,Bush Tucker Cheesecake,Dessert,Australian,380,11,3; 4; 7
514,Golden Syrup Dumplings,Dessert,Australian,320,10; 11,3; 4; 7
515,Por Pia Tod (Spring Rolls),App,Asian,100,9; 10,4; 7; 9
516,Chicken Satay,App,Asian,150,2,9
517,Shrimp Toast,App,Asian,120,6; 11,4; 6; 7
518,Som Tum Bites,App,Asian,80,9,2
519,Tod Mun Pla (Thai Fish Cakes,App,Asian,90,5; 10,4; 5
520,Goi Cuon (Summer Rolls),App,Asian,70,2; 6; 9,6; 9
521,Bahn Mi Sliders,App,Asian,180,4; 9,4; 7; 9
522,Vietnamese Shrimp Chips,App,Asian,60,6,6
523,Mini Pho Cups,App,Asian,90,1; 2; 9,5; 6; 7; 9
524,Grilled Lemongrass Pork Skewers,App,Asian,130,4,9; 10
525,Lumpia,App,Asian,100,4; 9,4; 7; 9
526,Ukoy (Shrimp Fritters),App,Asian,150,6; 10,4; 6; 7
527,Mini Pancit Cups,App,Asian,120,4; 9,7; 9
528,Kimchi Pancakes,App,Asian,140,9,7; 9
529,Japchae Noodle Bites,App,Asian,110,4; 9,7; 9
530,Mini Bulgogi Lettuce Wraps,App,Asian,90,1; 9,9
531,Tteokbokki Skewers,App,Asian,160,9,7; 9
532,Seaweed Rice Balls,App,Asian,80,9,9
533,Malaysian Curry Puffs,App,Asian,150,2; 4; 9,4; 7; 9
534,Indonesian Chicken Satay,App,Asian,150,2,2; 9
535,Singaporean Chili Crab Bites,App,Asian,130,6,6; 9
536,Burmese Tea Leaf Salad Cups,App,Asian,90,9,1; 9
537,Cambodian Fish Amok Bites,App,Asian,100,5,4; 5; 9
538,Tom Yum Goong,Soup,Asian,120,6; 9,6; 9
539,Tom Kha Gai,Soup,Asian,180,2; 11,3; 9
540,Gaeng Jued,Soup,Asian,100,2; 9,9
541,Tom Saap,Soup,Asian,150,4; 9,9
542,Thai Pumpkin Soup,Soup,Asian,130,9,9
543,Pho Bo,Soup,Asian,350,1; 9,7; 9
544,Pho Ga,Soup,Asian,300,2; 9,7; 9
545,Canh Chua Ca,Soup,Asian,180,5; 9,5; 9
546,Bun Rieu,Soup,Asian,320,4; 6; 9,6; 7; 9
547,Canh Rau Muong,Soup,Asian,90,9,9
548,Sinigang na Baboy,Soup,Asian,250,4; 9,9; 10
549,Sinigang na Hipon,Soup,Asian,220,6; 9,6; 9
550,Bulalo,Soup,Asian,450,1; 9,9
551,Tinola,Soup,Asian,200,2; 9,9
552,La Paz Barchoy,Soup,Asian,400,4; 9,7; 9; 10
553,Kimchi Jjigae,Soup,Asian,220,9,9
554,Samgyetang,Soup,Asian,350,2,9
555,Sundabu Jjigae,Soup,Asian,280,6; 7,9
556,Galbitang,Soup,Asian,300,2,9
557,Laksa,Soup,Asian,400,5,6; 7; 9
558,Soto Ayam,Soup,Asian,250,5,9
559,Mohinga,Soup,Asian,350,2; 11,5; 7; 9
560,Nom Banh Chok,Soup,Asian,300,5,5; 7; 9
561,Khao Soi,Soup,Asian,400,2; 11,7; 9
562,Som Tum Salad,Salad,Asian,150,9,2
563,Yum Woon Sen,Salad,Asian,220,6; 9,6; 9
564,Yam Neua (Thai Beef Salad),Salad,Asian,250,1; 9,9
565,Larb Gai,Salad,Asian,230,2; 9,9
566,Yam Som O (Pomelo Salad),Salad,Asian,180,9,2
567,Goi Ga,Salad,Asian,200,2; 9,9
568,Goi Ngo Sen (Lotus Stem Salad),Salad,Asian,190,9,1; 9
569,Bun Salad (Noodle Salad),Salad,Asian,250,2; 4; 9,7; 9
570,Green Mango Salad,Salad,Asian,160,9,2
571,Herb and Tofu Salad,Salad,Asian,180,7; 9,9
572,Ensaladang Talong,Salad,Asian,120,9,
573,Ensaladang Mangga,Salad,Asian,140,9,2
574,Kinilaw,Salad,Asian,220,6,5; 9
575,Oi Muchim,Salad,Asian,80,9,9
576,Japchae Salad,Salad,Asian,220,4; 9,7; 9
577,Banh Mi Thit,Sandwich,Asian,450,4; 9,7; 9
578,Banh Mi Ga,Sandwich,Asian,420,2; 9,7; 9
579,Banh Mi Cha Lua,Sandwich,Asian,430,4; 9,7; 9
580,Banh Mi Xiu Mai,Sandwich,Asian,440,4; 9,7; 9
581,Pan de Sal Sandwich,Sandwich,Asian,260,2; 4,7
582,Filipino Breakfeast Sandwich,Sandwich,Asian,400,4; 10,4; 7
583,Adobo Pork Sandwich,Sandwich,Asian,420,4,7; 10
584,Chicken Tocino Sandwich,Sandwich,Asian,380,2,7
585,Thai Chicken Satay Sandwich,Sandwich,Asian,400,2,2; 7; 9
586,Thai Pork Bahn Sandwich,Sandwich,Asian,420,4,7; 9; 10
587,Bulgogi Sandwich,Sandwich,Asian,450,1,7; 9
588,Korean Fried Chicken Sandwich,Sandwich,Asian,480,2,4; 7; 9
589,Kimchi Grilled Cheese,Sandwich,Asian,350,9; 11,3; 7; 9
590,Malaysian Curray Chicken Sandwich,Sandwich,Asian,420,2,7; 9
591,Indonesian Rendang Sandwich,Sandwich,Asian,450,1,7; 9
592,Pad Thai,Entrée,Asian,400,2; 6; 9; 10,2; 7; 9
593,Gaeng Keow Wan (Green Curry),Entrée,Asian,450,2; 9; 11,9
594,Gaeng Daeng (Red Curry),Entrée,Asian,450,2; 4; 9; 11,9
595,Massaman Curry,Entrée,Asian,500,1; 9; 11,1; 2; 9
596,Panang Curry,Entrée,Asian,480,1; 2; 9; 11,2; 9
597,Pad See Ew,Entrée,Asian,420,2; 4; 9; 10,7; 9
598,Pad Kra Pao (Thai Basil Chicken),Entrée,Asian,380,2; 9,9
599,Khao Pad (Thai Fried Rice),Entrée,Asian,450,2; 4; 9; 10,9
600,Pho Bo,Entrée,Asian,350,1; 9,7; 9
601,Pho Ga,Entrée,Asian,300,2; 9,7; 9
602,Bun Cha,Entrée,Asian,450,4; 9,7; 9
603,Bun Thit Nuong,Entrée,Asian,400,4; 9,7; 9
604,Com Tam,Entrée,Asian,500,4; 9,7; 9
605,Ca Kho To,Entrée,Asian,380,5,5; 9
606,Bo Luc Lac,Entrée,Asian,420,1,9
607,Goi Cuon Platter,Entrée,Asian,250,2; 6; 9,6; 9
608,Sinigang na Baboy,Entrée,Asian,250,4; 9,9; 10
609,Kare Kare,Entrée,Asian,550,1; 9,1; 2; 9
610,Lechon Kawali,Entrée,Asian,600,4,10
611,Chicken Inasal,Entrée,Asian,400,2,
612,Pancit Canton,Entrée,Asian,350,4; 9,7; 9
613,Bicol Express,Entrée,Asian,500,4; 9; 11,9
614,Laing,Entrée,Asian,300,9,9
615,Bibimbap,Entrée,Asian,550,1; 9; 10,9
616,Bulgogi,Entrée,Asian,450,1,9
617,Galbi,Entrée,Asian,500,1,9
618,Japchae,Entrée,Asian,400,4; 9,7; 9
619,Kimchi Jjigae,Entrée,Asian,220,9,9
620,Tteokbokki,Entrée,Asian,350,9,7; 9
621,Sundubu Jjigae,Entrée,Asian,280,6; 7,9
622,Nasi Lemak,Entrée,Asian,600,2; 6; 9; 10,7; 9
623,Laksa,Entrée,Asian,400,5; 9,6; 7; 9
624,Char Kway Teow,Entrée,Asian,500,4; 6; 9; 10,6; 7; 9
625,Beef Rendang,Entrée,Asian,550,1,9
626,Mee Goreng,Entrée,Asian,450,2; 4; 9; 10,7; 9
627,Jainanese Chicken Rice,Entrée,Asian,500,2,
628,Nasi Goreng,Entrée,Asian,500,2; 4; 9; 10,7; 9
629,Ayam Goreng,Entrée,Asian,450,2,9
630,Soto Ayam,Entrée,Asian,250,2,9
631,Gado Gado,Entrée,Asian,400,7; 9; 10,2; 9
632,Beef Satay,Entrée,Asian,150,1,2; 9
633,Ikan Bakar,Entrée,Asian,380,5,5; 9
634,Shoyu Ramen,Soup,Japanese,450,1; 4; 9; 11,7; 9
635,Miso Ramen,Soup,Japanese,500,4; 7; 9,7; 9
636,Tonkotsu Ramen,Soup,Japanese,600,4; 9,3; 7; 9; 10
637,Shio Ramen,Soup,Japanese,430,4; 6; 9,7; 9
638,Tsukemen,Soup,Japanese,550,4; 9,7; 9
639,Spcy Miso Ramen,Soup,Japanese,520,4; 7; 9,7; 9
640,Curry Ramen,Soup,Japanese,580,1; 2; 9,7; 9
641,Vegetarian Ramen,Soup,Japanese,400,7; 8; 9,7; 9
642,Seafood Ramen,Soup,Japanese,480,6; 9,5; 6; 7; 9
643,Tantanmen Ramen,Soup,Japanese,550,4; 9; 11,2; 7; 9
644,Pad Kee Mao (Drunken Noodles),Entrée,Asian,450,2; 4; 9,7; 9
645,Khao Niew Mamuang (Mango Sticky Rice),Dessert,Asian,300,9; 11,
646,Thai Coconut Jelly,Dessert,Asian,150,11,
647,Tub Tim Grob,Dessert,Asian,250,11,8
648,Che Ba Mau (Three Color Dessert),Dessert,Asian,280,8; 11,
649,Banh Flan,Dessert,Asian,220,11,3; 4
650,Che Chuoi,Dessert,Asian,250,11,
651,Halo Halo,Dessert,Asian,350,8; 11,3; 4; 7
652,Leche Flan,Dessert,Asian,250,10; 11,3; 4
653,Bibingka,Dessert,Asian,300,10; 11,3; 4; 7
654,Puto,Dessert,Asian,120,10; 11,3; 4; 7
655,Hotteok,Dessert,Asian,220,11,1; 7
656,Patbingsu,Dessert,Asian,300,8; 11,3; 8
657,Yakgwa,Dessert,Asian,180,11,7
658,Kuih Lapis,Dessert,Asian,200,11,7
659,Pandan Cake,Dessert,Asian,250,10; 11,3; 4; 7
660,Dadar Gulung,Dessert,Asian,180,11,7
661,Burmese Mont Lone Yay Paw,Dessert,Asian,150,11,7
662,Cambodian Num Ansom,Dessert,Asian,280,11,
663,Lao Coconut Rice Balls,Dessert,Asian,160,11,
664,Sungaporean Ice Kachang,Dessert,Asian,320,8; 11,8
665,Samosa,App,Indian,275,8; 9,7
666,Paneer Tikka,App,Indian,325,9; 11,3
667,Chicken Tikka,App,Indian,275,2,
668,Seekh Kebab,App,Indian,230,1; 2,
669,Aloo Tikka,App,Indian,175,9,
670,Pakora,App,Indian,220,9,7
671,Onion Bhaji,App,Indian,200,9,7
672,Hara Bhara Kabab,App,Indian,160,8; 9,
673,Dahi Puri,App,Indian,200,9,3; 7
674,Pani Puri (Gol Gappa),App,Indian,160,9,7
675,Chaat Papdi,App,Indian,220,9,7
676,Vegetable Cutlet,App,Indian,220,9,7
677,Fish Amritsari,App,Indian,250,5,5; 7
678,Medu Vada,App,Indian,220,8,7
679,Masala Vada,App,Indian,175,8,7
680,Dhokla,App,Indian,60,8,7
681,Kachori,App,Indian,275,8; 9,7
682,Batata Vada,App,Indian,225,9,7
683,Misal Pav,App,Indian,325,8; 9,7
684,Vada Pav,App,Indian,325,9,7
685,Cut Mirchi,App,Indian,175,9,7
686,Paneer Pakora,App,Indian,320,9; 11,3; 7
687,Aloo Chaat,App,Indian,175,9,
688,Chole Bhature,App,Indian,550,8; 9,7
689,Rajma Galouti Kebab,App,Indian,225,8,
690,Moong Dal Chilla,App,Indian,150,8,
691,Sabudana Vada,App,Indian,180,9,
692,Keema Samosa,App,Indian,275,1; 2; 9,7
693,Rasam,Soup,Indian,59,8; 9,
694,Tomato Saar,Soup,Indian,60,9,
695,Dal Shorba,Soup,Indian,150,8; 9,
696,Mulligatawny Soup,Soup,Indian,220,2; 9,
697,Moong Dal Soup,Soup,Indian,120,8; 9,
698,Palak Soup,Soup,Indian,90,9,
699,Tamatar Dhaniya Shorba,Soup,Indian,70,9,
700,Vegetable Clear Soup (Indian Style),Soup,Indian,60,9,
701,Chicken Shorba,Soup,Indian,175,2; 9,
702,Sweet Corn Soup (Indian Style),Soup,Indian,130,9; 10,9
703,Kachumber Salad,Salad,Indian,20,9,
704,Kosambari,Salad,Indian,60,8; 9,
705,Sprouted Moong Salad,Salad,Indian,70,8; 9,
706,Fruit Chaat,Salad,Indian,130,9,8
707,Chana Chaat,Salad,Indian,175,8; 9,
708,Rajma Salad,Salad,Indian,175,8; 9,
709,Paneer Salad,Salad,Indian,225,11; 9,3
710,Cucumber Raita,Salad,Indian,60,11; 9,3
711,Boiled Peanut Salad,Salad,Indian,150,8; 9,2
712,Mixed Veg Salad with Lemon and Spices,Salad,Indian,60,9,
713,Bombay Veg Sandwich,Sandwich,Indian,266,9; 11,7
714,Paneer Sandwich,Sandwich,Indian,475,9; 11,3; 7
715,Chicken Tikka Sandwich,Sandwich,Indian,375,2; 11,7
716,Egg Masala Sandwich,Sandwich,Indian,325,9; 10,4; 7
717,Grilled Vegetable Sandwich,Sandwich,Indian,275,9; 11,7
718,Cheese Chutney Sandwich,Sandwich,Indian,425,9; 11,3; 7
719,Keema Sandwich,Sandwich,Indian,375,1; 4; 9,7
720,Paneer Bhurji Sandwich,Sandwich,Indian,425,11; 9,3; 7
721,Chicken Mayo Sandwich,Sandwich,Indian,425,2; 11,3; 7
722,Masala Toast Sandwich,Sandwich,Indian,325,9; 11,7
723,Butter Chicken,Entrée,Indian,450,2; 11,3
724,Chicken Curry,Entrée,Indian,350,2; 9,
725,Chicken Chettinad,Entrée,Indian,300,2; 9,
726,Chicken Korma,Entrée,Indian,450,2; 9; 11,1; 3
727,Mutton Rogan Josh,Entrée,Indian,500,9,
728,Mutton Curry,Entrée,Indian,500,9,
729,Fish Curry,Entrée,Indian,300,5; 9,5
730,Prawn Masala,Entrée,Indian,260,6; 9,6
731,Egg Curry,Entrée,Indian,275,9; 10,4
732,Paneer Butter Masala,Entrée,Indian,350,9; 11,3
733,Palak Paneer,Entrée,Indian,300,9; 11,3
734,Shahi Paneer,Entrée,Indian,400,9; 11,1; 3
735,Dal Tadka,Entrée,Indian,300,8; 9,
736,Chole (Chickpea Curry),Entrée,Indian,350,8; 9,
737,Rajma Masala,Entrée,Indian,350,8; 9,
738,Vegetable Korma,Entrée,Indian,350,9; 11,1; 3
739,Kadhi Pakora,Entrée,Indian,325,8; 11,3; 4; 7
740,Malai Kofta,Entrée,Indian,450,9; 11,3; 4; 7
741,Vindaloo,Entrée,Indian,400,1; 2; 4; 9,
742,Chicken Tikka Masala,Entrée,Indian,450,2; 9; 11,3
743,Gulab Jamun,Dessert,Indian,175,11,3; 4
744,Rasgulla,Dessert,Indian,125,11,3
745,Rasmalai,Dessert,Indian,225,11,3
746,Kheer (Rice Pudding),Dessert,Indian,250,9; 11,3
747,Payasam,Dessert,Indian,250,9; 11,3
748,Jalebi,Dessert,Indian,175,11,7
749,Besan Ladoo,Dessert,Indian,175,8; 11,4
750,Motichoor Ladoo,Dessert,Indian,175,8; 11,4
751,Barfi (Milk Fudge),Dessert,Indian,175,11,3
752,Sandesh,Dessert,Indian,100,11,3
753,Halwa,Dessert,Indian,250,9; 11,3; 7
754,Malpua,Dessert,Indian,225,10; 11,3; 4; 7
755,Kulfi,Dessert,Indian,225,11,3
756,Peda,Dessert,Indian,125,11,3
757,Mysore Pak,Dessert,Indian,175,8; 11,3
758,Gougeres,App,French,50,11,"3, 4, 7"
759,Mini Quiches,App,French,90,10; 11,"3, 4, 7"
760,Vol Au Vent,App,French,100,10; 11,3; 4; 7
761,Canapes,App,French,50,11,3; 4; 7
762,Tapenade Crostini,App,French,60,9,7
763,Brie en Croute,App,French,130,11,1; 3; 7
764,Rillettes de Saumon,App,French,80,5,3; 5
765,Pissaladiere Squares,App,French,90,9; 11,7
766,Mini Ratatouille Tartlets,App,French,60,8,7
767,Escargots a la Bourguignonne,App,French,40,6,3; 7
768,Mini Croque Monsieur,App,French,130,11,3; 7
769,Souffle Bites,App,French,70,10; 11,"3, 4, 7"
770,Salmon Mousse Verrines,App,French,80,5; 11,3; 5
771,Duck Rillettes on Toast,App,French,100,3,7; 10
772,Cheese and Charcuterie Skewers,App,French,90,1; 4; 11,1; 3; 10
773,Mini Tarte Flambee,App,French,100,11,3; 7; 10
774,Mushroom Duxelles Tartlets,App,French,60,9,7
775,Foie Gras Canapes,App,French,100,3,7
776,Endive Boats with Blue Cheese and Walnut,App,French,50,9; 11,1; 3
777,Mini Nicoise Salad Cups,App,French,60,5; 9; 10; 11,5; 7
778,Soupe a l'Oignon,Soup,French,200,9,7
779,Potage Parmentier,Soup,French,160,9,
780,Biscque de Homard,Soup,French,270,6,6
781,Bouillabaisse,Soup,French,280,5; 6,5; 6
782,Soupe de Poissons,Soup,French,200,5,5
783,Consomme,Soup,French,50,1; 2; 3,
784,Soup aux Champignons,Soup,French,130,9,
785,Soupe de Courgettes,Soup,French,100,9,
786,Soupe de Carottes,Soup,French,90,9,
787,Soupe de Celeri-Rave,Soup,French,90,9,
788,Soupe de Tomates,Soup,French,80,9,
789,Soupe aux Pois Casses,Soup,French,200,8,
790,Soupe aux Lentilles,Soup,French,220,8,
791,Soupe de Poireaux et Pommes de Terre,Soup,French,170,9,
792,Soupe de Potiron,Soup,French,100,9,
793,Soupe de Navets,Soup,French,80,9,
794,Soupe de Fruits de Mer,Soup,French,260,6,6
795,Soupe au Pistou,Soup,French,200,8; 9,3; 7
796,Soupe de Chou,Soup,French,90,9,
797,Soupe de Fenouil,Soup,French,80,9,
798,salade Nicoise,Salad,French,400,5; 9; 10; 11,5; 7
799,Salade Lyonnaise,Salad,French,450,10; 11,3; 10
800,Salade de Chevre Chaud,Salad,French,375,11,3; 7
801,Salade de Lentilles,Salad,French,275,8,
802,Salade de Pommes de Terre,Salad,French,275,9,
803,Salade de Betteraves,Salad,French,175,9,
804,Salade de Carottes Rapees,Salad,French,130,9,
805,Salade de Celeri Remoulade,Salad,French,200,9,
806,Salade de Tomates,Salad,French,100,9,
807,Salade de Haricots Verts,Salad,French,130,9,
808,Salade de Campignons,Salad,French,115,9,
809,Salade de Poulet,Salad,French,325,2,
810,Salade de Fruits de Mer,Salad,French,275,6,6
811,Salade de Endives et Noix,Salad,French,225,9,1
812,Salade Parisienne,Salad,French,375,1; 11,3; 7
813,Croque Monsieur,Sandwich,French,475,11,3; 7
814,Croque Madame,Sandwich,French,525,10; 11,3; 4; 7
815,Jambon Beurre,Sandwich,French,375,4; 11,3; 7; 10
816,Pan Bagnat,Sandwich,French,475,5; 11,5; 7
817,Poulet Roti Sandwich,Sandwich,French,425,2,7
818,Sandwich au Fromage,Sandwich,French,325,11,3; 7
819,Sandwich au Saumon Fume,Sandwich,French,375,5,5; 7
820,Sandwich au Brie et Pommes,Sandwich,French,425,11,3; 7
821,Sandwich au Thon,Sandwich,French,375,5,5; 7
822,Sandwich au Jambon et Fromage,Sandwich,French,375,4; 11,3; 7; 10
823,Sandwich au Pate,Sandwich,French,425,4,7; 10
824,Sandwich au Poulet et Crudites,Sandwich,French,375,2,7
825,Sandwich au Rosbif,Sandwich,French,425,1,7
826,Sandwich au Chevre et Tomates,Sandwich,French,375,11,3; 7
827,Sandwich au Rollettes,Sandwich,French,425,1; 4,7; 10
828,Coq au Vin,Entrée,French,650,2,
829,Boeuf Bourguignon,Entrée,French,700,1,
830,Cassoulet,Entrée,French,850,4; 8,10
831,Duck a l'Orange,Entrée,French,750,3,
832,Poulet Roti,Entrée,French,550,2,
833,Poulet Basquaise,Entrée,French,600,2,
834,Poulet Chasseur,Entrée,French,650,2,
835,Poulet Fricassee,Entrée,French,600,2,
836,Blanquette de Veau,Entrée,French,650,1,
837,Veau Marengo,Entrée,French,650,1,
838,Lapin a la Moutarde,Entrée,French,550,3,
839,Lapin Chasseur,Entrée,French,550,3,
840,Filet de Boeuf au Poivre,Entrée,French,750,1,
841,Entrecote Bordelaise,Entrée,French,800,1,
842,Steak Frites,Entrée,French,950,1,
843,Chateaubriand,Entrée,French,850,1,
844,Magret de Canard,Entrée,French,750,3,
845,Confit de Canard,Entrée,French,850,3,
846,Gigot d'Agneau,Entrée,French,750,1,
847,Navarin d'Agneau,Entrée,French,700,1,
848,Cote de Porc a la Normande,Entrée,French,700,4,10
849,Porc Roti,Entrée,French,650,4,10
850,Quenelles de Brochet,Entrée,French,450,5,4; 5; 7
851,Bouillabaisse,Entrée,French,550,5; 6,5; 6
852,Sole Meuniere,Entrée,French,500,5,5
853,Truite aux Amandes,Entrée,French,500,5,1; 5
854,Homand Thermidor,Entrée,French,650,6,6
855,Moules Marinieres,Entrée,French,400,6,6
856,Gratin Dauphinois,Entrée,French,350,11,3
857,Crème Brulee,Dessert,French,275,10; 11,3; 4
858,Tarte Tatin,Dessert,French,325,9,3; 4; 7
859,Eclairs,Dessert,French,275,10; 11,3; 4; 7
860,Profiteroles,Dessert,French,325,10; 11,3; 4; 7
861,Madeleines,Dessert,French,90,10; 11,3; 4; 7
862,Macarons,Dessert,French,80,10; 11,1; 3; 4; 7
863,Mille-Feuille,Dessert,French,375,10; 11,3; 4; 7
864,Paris-Brest,Dessert,French,425,10; 11,1; 3; 4; 7
865,Clafoutis,Dessert,French,275,10; 11,3; 4; 7
866,Financiers,Dessert,French,90,10; 11,1; 3; 4; 7
867,Caneles,Dessert,French,80,10; 11,3; 4; 7
868,Tarte aux Fruits,Dessert,French,325,9; 10; 11,3; 4; 7; 8
869,Tarte au Citron,Dessert,French,325,9; 10; 11,3; 4; 7
870,Opera Cake,Dessert,French,375,10; 11,3; 4; 7
871,Charlotte Russe,Dessert,French,325,10; 11,3; 4; 7
872,Choux a la Crème,Dessert,French,225,10; 11,3; 4; 7
873,Galette des Rois,Dessert,French,375,10; 11,1; 3; 4; 7
874,Souffle au Chocolat,Dessert,French,275,10; 11,3; 4; 7
875,Ile Flottante,Dessert,French,275,10; 11,3; 4
876,Petit Fours,Dessert,French,60,10; 11,3; 4; 7
877,Bruschetta al Pomodoro,App,Italian,80,9,7
878,Prosciutto e Melone,App,Italian,110,4,10
879,Arancini,App,Italian,175,10; 11,3; 4; 7
880,Crostini con Funghi,App,Italian,90,9,7
881,Olive Marinate,App,Italian,50,9,
882,Carpaccio di Manzo,App,Italian,130,1,
883,Frittata di Verdure,App,Italian,175,10; 11,4
884,Polenta Bites,App,Italian,90,9,
885,Calamari Fritta,App,Italian,225,6,6; 7
886,Insalata di Mare,App,Italian,175,6,6
887,Stuffed Cherry Peppers,App,Italian,60,9; 11,
888,Salumi Board,App,Italian,90,1; 4; 11,10
889,Minestrone,Soup,Italian,160,8; 9,
890,Zuppa Toscana,Soup,Italian,275,1; 9,
891,Stracciatella,Soup,Italian,130,10; 11,4
892,Ribollita,Soup,Italian,225,8; 9,7
893,Acquacotta,Soup,Italian,165,9,7
894,Pasta e Fagioli,Soup,Italian,275,8; 9,7
895,Brodo di Pollo,Soup,Italian,90,2,
896,Brodo di Carne,Soup,Italian,110,1,
897,Zuppa di Pesce,Soup,Italian,275,5,5; 6
898,Cacciucco,Soup,Italian,325,5; 6,5; 6
899,Zuppa di Lenticchie,Soup,Italian,275,8,
900,Zuppa di Ceci,Soup,Italian,275,8,
901,Zuppa di Verdure,Soup,Italian,130,9,
902,Zuppa di Pomodoro,Soup,Italian,110,9,
903,Zuppa di Funghi,Soup,Italian,165,9,
904,Insalata Caprese,Salad,Italian,275,11,3
905,Insalata di Rucola e Parmigiano,Salad,Italian,165,9; 11,3
906,Insalata di Pomodori,Salad,Italian,90,9,
907,Insalata di Mare,Salad,Italian,275,6,6
908,Insalata di Polpo,Salad,Italian,275,6,6
909,Insalata di Tonno e Fagioli,Salad,Italian,325,5; 8,5
910,Insalata di Patate,Salad,Italian,275,9,
911,Insalata di Ceci,Salad,Italian,275,8,
912,Insalata di Lenticchie,Salad,Italian,275,8,
913,Insalata di Verdure Grigliate,Salad,Italian,225,9,
914,Insalata di Spinaci,Salad,Italian,130,9,
915,Insalata di Carote,Salad,Italian,110,9,
916,Insalata di Cavolo,Salad,Italian,130,9,
917,Insalata di Funghi,Salad,Italian,175,9,
918,Insalata di Farro,Salad,Italian,275,8; 9,7
919,Antipasto,App,Italian,350,1; 4; 11,3; 10
920,Panino al Prosciutto e Formaggio,Sandwich,Italian,375,4; 11,3; 7; 10
921,Panino Caprese,Sandwich,Italian,375,11,3; 7
922,Panino al Salame,Sandwich,Italian,425,4,7; 10
923,Panino al Tonno,Sandwich,Italian,375,5,5; 7
924,Panino alla Mortadella,Sandwich,Italian,425,4,7; 10
